"sno","github_url","repo_name","feature_count","skip_reason","skip_details"
"1482","https://github.com/tridivb/slowfast_feature_extractor","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1483","https://github.com/trunk-io/devcontainer-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1484","https://github.com/trzhang0116/feature-contamination","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1485","https://github.com/ttungl/feature-selection-for-machine-learning","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1486","https://github.com/tuist/microfeatures-example","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1487","https://github.com/twitter-research/feature-propagation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1488","https://github.com/tyiannak/deep_audio_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1489","https://github.com/typoman/featureman","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1490","https://github.com/u1234x1234/kaggle-dstl-satellite-imagery-feature-detection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1491","https://github.com/uchidalab/dtw-features-cnn","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1492","https://github.com/udacity/carnd-alexnet-feature-extraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1493","https://github.com/udacity/sfnd_2d_feature_tracking","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1494","https://github.com/ufuk/java-new-features-demos","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1495","https://github.com/unity-technologies/shadergraphfeaturedemo_litmasternode","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1496","https://github.com/unitytechnologies/navmesh-feature-demo","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1497","https://github.com/unitytechnologies/particlefeatures_2018.3","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1498","https://github.com/utiasasrl/deep_learned_visual_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1499","https://github.com/utkarsh-deshmukh/fingerprint-feature-extraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1500","https://github.com/uvasrg/featuresqueezing","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1501","https://github.com/uzeful/Infrared-and-Visual-Image-Fusion-via-Infrared-Feature-Extraction-and-Visual-Information-Preservation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1502","https://github.com/uzh-rpg/rpg_feature_tracking_analysis","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1503","https://github.com/v-iashin/video_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1504","https://github.com/val-iisc/fast-feature-fool","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1505","https://github.com/vancleys/eegfeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1506","https://github.com/vatsalsaglani/xrayimage_extractfeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1507","https://github.com/vbsinha/Audio-Features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1508","https://github.com/vcherepanova/tabular-feature-selection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1509","https://github.com/venkatreddy09/Feature-Engineering","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1510","https://github.com/verlab/accelerated_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1511","https://github.com/viartemev/ktor-flyway-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1512","https://github.com/victorkvarghese/react-native-feature-boilerplate","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1513","https://github.com/violetteshev/bottom-up-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1514","https://github.com/vitorramos/performance_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1515","https://github.com/vuer-ai/feature-splatting","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1516","https://github.com/vuer-ai/feature-splatting-inria","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1517","https://github.com/vulns-are-features-too/bookshelf","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1518","https://github.com/wanboyang/anomly_feature.pytorch","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1519","https://github.com/wang-tianwei/implicit-feature-alignment","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1520","https://github.com/wanggrun/learning-feature-pyramids","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1521","https://github.com/wangshijun/course-new-features-of-react16","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1522","https://github.com/wangshy31/densely-connected-cnn-with-multiscale-feature-attention","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1523","https://github.com/wangwei39120157028/signal_feature_extraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1524","https://github.com/waynedw/deeplight_deep-lightweight-feature-interactions","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1525","https://github.com/web-platform-dx/feature-set","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1526","https://github.com/web-platform-dx/web-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1527","https://github.com/web-platform-dx/web-features-explorer","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1528","https://github.com/webeng/feature_engineering","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1529","https://github.com/weblineindia/aiml-human-attributes-detection-with-facial-feature-extraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1530","https://github.com/weepon/feature_selection","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1531","https://github.com/wesleyegberto/java-new-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1532","https://github.com/weslleylc/Feature-Store","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1533","https://github.com/westnordost/osmfeatures","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1534","https://github.com/wfwf10/Feature-based-Federated-Transfer-Learning","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1535","https://github.com/whoisraibolt/Feature-Detection-and-Description","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1536","https://github.com/whoisraibolt/feature-detection-and-matching","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1537","https://github.com/wielandbrendel/bag-of-local-features-models","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1538","https://github.com/williamhyin/sfnd_2d_feature_tracking","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1539","https://github.com/willmendesneto/feature-toggle-service","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1540","https://github.com/willmendesneto/ngx-feature-toggle","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1541","https://github.com/woocommerce/woocommerce-product-tables-feature-plugin","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1542","https://github.com/wordpress/wp-feature-notifications","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1543","https://github.com/worksome/feature-flags","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1544","https://github.com/xSupervisedLearning/Rong360_feature_mining_1st_solution","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1545","https://github.com/xbwpc/eda_featurecolle","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1546","https://github.com/xiaorancs/feature-select","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1547","https://github.com/xtlsoft/gofeature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1548","https://github.com/xtuc/webassembly-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1549","https://github.com/xuhuihuang/featuredock","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1550","https://github.com/xxl4tomxu98/autoencoder-feature-extraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1551","https://github.com/xzqjack/featuremapinversion","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1552","https://github.com/yangxudong/feature_engineering","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1553","https://github.com/yannickl88/features-bundle","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1554","https://github.com/yanzhangiloveme/adaptive-feature-weighted-k-means","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1555","https://github.com/yariplus/nodebb-plugin-featured-topics-extended","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1556","https://github.com/yaroslav-n/secret-twitter-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1557","https://github.com/yaroslav-n/x-feature-flags","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1558","https://github.com/yilunzhou/feature-attribution-evaluation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1559","https://github.com/ylsideas/feature-flags","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1560","https://github.com/yongyitang92/monet-features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1561","https://github.com/yoshito-n-students/affine_invariant_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1562","https://github.com/yuanjie-ai/FeatureSelector","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1563","https://github.com/yukkerike/dex_feature_enabler","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1564","https://github.com/yyuanad/pytorch_c3d_feature_extractor","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1565","https://github.com/z3z1ma/dbt-feature-flags","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1566","https://github.com/zacharycbrown/ssl_baselines_for_biosignal_feature_extraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1567","https://github.com/zementalist/Facial-Features-Extraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1568","https://github.com/zensum/ktor-prometheus-feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1569","https://github.com/zhangganlin/nice-slam-with-adaptive-feature-grids","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1570","https://github.com/zhangjingcode/radiomicsfeaturevisualization","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1571","https://github.com/zhangtingyuxuan/acousticfeatureextraction","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1572","https://github.com/zhaoj9014/caffe_extractfeatures_to_text","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1573","https://github.com/zheyuanxie/klt-feature-tracking","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1574","https://github.com/zhihaodu/speech_feature_extractor","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1575","https://github.com/zhongaiyemaozi/newfeature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1576","https://github.com/zhonhel/Incremental-Object-Detection-with-Feature-Pyramid-Network-and-Knowledge-Distillation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1577","https://github.com/zibozzb/featurenet","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1578","https://github.com/zitengwang/python_kaldi_features","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1579","https://github.com/zkcys001/distracting_feature","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1580","https://github.com/zzf495/Reimplementation-of-Attractive-Feature-Selection-and-Clustering-Methods","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1581","https://github.com/zzhang1987/deep-graphical-feature-learning","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1582","https://github.com/zzzace2000/dropout-feature-ranking","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1583","https://github.com/zzzmisa/featured-image-maker","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1584","https://github.com/higherkindness/avro-parser-haskell","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1585","https://github.com/higherkindness/compendium","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1586","https://github.com/higherkindness/droste","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1587","https://github.com/higherkindness/mu-graphql-example-elm","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1588","https://github.com/higherkindness/mu-haskell","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1589","https://github.com/higherkindness/mu-kt","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1590","https://github.com/higherkindness/mu-scala","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1591","https://github.com/higherkindness/sbt-mu-srcgen","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1592","https://github.com/higherkindness/skeuomorph","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1593","https://github.com/iainsmith/swiftgherkin","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1594","https://github.com/inamiy/higherkindswift","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1595","https://github.com/math0ne/keyboard-gherkin","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1596","https://github.com/mpetrovich/gherkin-scenario-builder","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1597","https://github.com/quantori/gherkinsynctool","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1598","https://github.com/raviqqe/gherkin2markdown","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1599","https://github.com/simplystated/xstate-to-gherkin","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1600","https://github.com/Hulupeep/Specflow","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1601","https://github.com/samholder/specflow.ncrunch","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1602","https://github.com/specstoryai/specflow","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1603","https://github.com/PacktPublishing/Enhanced-Test-Automation-with-WebdriverIO","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1604","https://github.com/Tahanima/playwright-python-test-automation-architecture","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1605","https://github.com/Tahanima/rest-assured-api-test-automation-architecture","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1606","https://github.com/alexa-samples/skill-sample-nodejs-test-automation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1607","https://github.com/alexa/skill-sample-nodejs-test-automation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1608","https://github.com/angiejones/email-test-automation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1609","https://github.com/arangodb/release-test-automation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1610","https://github.com/arista-netdevops-community/network-test-automation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1611","https://github.com/citusdata/test-automation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1612","https://github.com/daedalicentertainment/ue4-test-automation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1613","https://github.com/eliasnogueira/test-automation-javaone-2017","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1614","https://github.com/fugazi/test-automation-skills-agents","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1615","https://github.com/jflores-web/mf-test-automation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1616","https://github.com/miccheng/test-automation-workshop","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1617","https://github.com/moatazeldebsy/test-automation-practices","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1618","https://github.com/rishivajre/Playwright-End-to-End-E2E-Test-Automation-Framework","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1619","https://github.com/secdec/pen-test-automation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1620","https://github.com/sergiomartins8/test-automation-bootstrap","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1621","https://github.com/tahanima/playwright-java-test-automation-architecture","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1622","https://github.com/tahanima/playwright-test-automation-boilerplate","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1623","https://github.com/tahanima/selenium-java-test-automation-architecture","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1624","https://github.com/tahanima/selenium-test-automation-boilerplate","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1625","https://github.com/test-automation-in-practice/cnt-spring-boot","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1626","https://github.com/triwav/roku-test-automation","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1627","https://github.com/vmware/test-automation-for-web-applications","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
"1628","https://github.com/youngyangyang04/Test-Automation-Framework","","0","LOW_FEATURE_COUNT","Feature count 0 < 10"
